1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	80515	-1.31	0.04	0.03
1.01	2.96	3.97	1.98	0.18	-1.13	-9.33	49	80564	-1.31	0.04	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	80613	-1.30	0.04	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.34	49	80662	-1.30	0.04	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.35	50	80712	-1.30	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	48	80760	-1.30	0.04	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	49	80809	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	48	80857	-1.30	0.03	0.04
1.01	2.96	3.96	1.98	0.18	-1.12	-9.33	49	80906	-1.30	0.04	0.04
1.01	2.96	3.96	1.98	0.18	-1.13	-9.36	48	80954	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	49	81003	-1.30	0.03	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.31	50	81053	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	81101	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.32	49	81150	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.33	48	81198	-1.30	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	81246	-1.30	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	50	81296	-1.30	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	81344	-1.29	0.03	0.03
1.01	2.97	3.97	1.98	0.18	-1.13	-9.31	48	81392	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	49	81441	-1.29	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	49	81490	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	81538	-1.29	0.03	0.03
1.00	2.97	3.96	1.98	0.18	-1.13	-9.34	49	81587	-1.29	0.03	0.03
1.01	2.97	3.97	1.98	0.18	-1.13	-9.34	49	81636	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	48	81684	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	49	81733	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	50	81783	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	50	81833	-1.29	0.03	0.02
1.01	2.96	3.96	1.98	0.18	-1.11	-9.31	49	81882	-1.29	0.03	0.02
1.01	2.97	3.96	1.98	0.20	-1.11	-9.33	48	81930	-1.29	0.03	0.02
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	81979	-1.29	0.02	0.02
1.01	2.97	3.96	1.98	0.19	-1.10	-9.31	49	82028	-1.29	0.02	0.02
1.01	2.97	3.97	1.98	0.18	-1.12	-9.33	49	82077	-1.29	0.02	0.02
1.00	2.97	3.96	1.98	0.20	-1.11	-9.33	48	82125	-1.29	0.02	0.02
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	82173	-1.29	0.02	0.02
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	49	82222	-1.29	0.03	0.02
1.01	2.97	3.97	1.98	0.19	-1.13	-9.34	48	82270	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.10	-9.33	50	82320	-1.29	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	82368	-1.28	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.10	-9.31	48	82416	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.10	-9.34	49	82465	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.13	-9.33	49	82514	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.17	-1.12	-9.37	48	82562	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.10	-9.32	49	82611	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	49	82660	-1.28	0.03	0.03
1.01	2.97	3.97	1.98	0.19	-1.12	-9.32	49	82709	-1.28	0.03	0.03
1.01	2.97	3.97	1.98	0.17	-1.12	-9.33	49	82758	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	49	82807	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.14	-9.32	50	82857	-1.28	0.03	0.03
1.00	2.97	3.96	1.98	0.20	-1.13	-9.34	48	82905	-1.28	0.03	0.03
1.00	2.97	3.96	1.98	0.20	-1.13	-9.33	49	82954	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	49	83003	-1.28	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	49	83052	-1.28	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	49	83101	-1.28	0.04	0.03
1.01	2.96	3.96	1.98	0.17	-1.11	-9.30	48	83149	-1.28	0.03	0.03
1.01	2.96	3.96	1.98	0.19	-1.13	-9.33	49	83198	-1.28	0.03	0.03
1.01	2.97	3.97	1.98	0.18	-1.11	-9.33	48	83246	-1.27	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	50	83296	-1.27	0.03	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.34	50	83346	-1.27	0.03	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	83395	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	83444	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.33	48	83492	-1.27	0.04	0.04
1.01	2.96	3.96	1.98	0.20	-1.12	-9.31	49	83541	-1.27	0.04	0.04
1.01	2.96	3.96	1.98	0.19	-1.13	-9.33	48	83589	-1.27	0.03	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.30	49	83638	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.34	48	83686	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	48	83734	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	83783	-1.27	0.03	0.04
1.01	2.97	3.96	1.98	0.20	-1.11	-9.34	49	83832	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	48	83880	-1.27	0.04	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	49	83929	-1.27	0.04	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.31	48	83977	-1.27	0.03	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	50	84027	-1.27	0.04	0.04
1.00	2.97	3.96	1.98	0.18	-1.11	-9.34	48	84075	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.31	49	84124	-1.27	0.04	0.04
1.00	2.97	3.97	1.98	0.18	-1.11	-9.35	48	84172	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	49	84221	-1.27	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	84270	-1.27	0.04	0.03
1.00	2.96	3.96	1.98	0.19	-1.12	-9.34	48	84318	-1.27	0.04	0.04
1.01	2.97	3.97	1.98	0.17	-1.11	-9.34	49	84367	-1.26	0.04	0.03
1.01	2.97	3.97	1.98	0.19	-1.12	-9.32	48	84415	-1.27	0.04	0.03
1.01	2.96	3.96	1.98	0.20	-1.12	-9.35	49	84464	-1.26	0.04	0.03
1.01	2.97	3.97	1.98	0.19	-1.12	-9.33	50	84514	-1.26	0.04	0.03
1.00	2.97	3.96	1.98	0.18	-1.12	-9.35	49	84563	-1.26	0.04	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	48	84611	-1.26	0.04	0.03
1.01	2.97	3.96	1.98	0.17	-1.12	-9.30	49	84660	-1.26	0.04	0.03
1.01	2.97	3.96	1.98	0.17	-1.12	-9.34	48	84708	-1.26	0.04	0.03
1.01	2.97	3.96	1.98	0.16	-1.12	-9.32	50	84758	-1.26	0.03	0.03
1.01	2.96	3.96	1.98	0.19	-1.12	-9.37	49	84807	-1.26	0.03	0.03
1.00	2.96	3.96	1.98	0.19	-1.12	-9.32	49	84856	-1.26	0.03	0.02
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	84905	-1.26	0.03	0.02
1.01	2.97	3.97	1.98	0.18	-1.11	-9.34	48	84953	-1.26	0.03	0.02
1.01	2.97	3.97	1.98	0.18	-1.13	-9.31	49	85002	-1.26	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	49	85051	-1.26	0.03	0.03
1.01	2.96	3.96	1.98	0.19	-1.13	-9.32	49	85100	-1.26	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.34	49	85149	-1.26	0.03	0.03
1.01	2.96	3.96	1.98	0.18	-1.11	-9.33	48	85197	-1.26	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.13	-9.34	49	85246	-1.26	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.36	48	85294	-1.26	0.03	0.03
1.01	2.96	3.96	1.98	0.18	-1.13	-9.34	49	85343	-1.26	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	85391	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	49	85440	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.13	-9.32	51	85491	-1.25	0.03	0.02
1.01	2.96	3.96	1.98	0.20	-1.12	-9.33	48	85539	-1.25	0.03	0.02
1.01	2.96	3.96	1.98	0.18	-1.12	-9.34	49	85588	-1.25	0.03	0.03
1.00	2.96	3.96	1.98	0.20	-1.13	-9.33	48	85636	-1.25	0.03	0.03
1.01	2.96	3.96	1.98	0.18	-1.13	-9.34	50	85686	-1.25	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.32	49	85735	-1.25	0.03	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	85783	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.18	-1.12	-9.35	49	85832	-1.25	0.03	0.02
1.01	2.96	3.96	1.98	0.20	-1.13	-9.32	50	85882	-1.25	0.03	0.02
1.01	2.97	3.97	1.98	0.18	-1.12	-9.33	48	85930	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.20	-1.11	-9.30	49	85979	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	49	86028	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.11	-9.34	48	86076	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.19	-1.13	-9.32	49	86125	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	48	86173	-1.25	0.03	0.02
1.00	2.97	3.97	1.98	0.19	-1.12	-9.35	49	86222	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	49	86271	-1.25	0.03	0.02
1.01	2.97	3.97	1.98	0.20	-1.12	-9.33	49	86320	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	48	86368	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.17	-1.12	-9.35	49	86417	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	86465	-1.25	0.02	0.02
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	49	86514	-1.25	0.02	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	86562	-1.25	0.03	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.34	49	86611	-1.25	0.02	0.03
1.00	2.97	3.96	1.98	0.18	-1.11	-9.36	48	86659	-1.25	0.02	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	86707	-1.25	0.03	0.03
1.01	2.97	3.97	1.98	0.20	-1.12	-9.32	50	86757	-1.25	0.03	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	86805	-1.25	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.13	-9.32	49	86854	-1.25	0.03	0.03
1.01	2.97	3.97	1.98	0.19	-1.12	-9.36	49	86903	-1.25	0.02	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	49	86952	-1.25	0.02	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.34	48	87000	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.17	-1.12	-9.33	49	87049	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.11	-9.34	49	87098	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.18	-1.12	-9.32	49	87147	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	49	87196	-1.25	0.03	0.02
1.00	2.96	3.96	1.98	0.18	-1.12	-9.34	48	87244	-1.25	0.03	0.02
1.01	2.96	3.96	1.98	0.19	-1.13	-9.35	49	87293	-1.25	0.03	0.02
1.01	2.96	3.96	1.98	0.19	-1.11	-9.33	50	87343	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.18	-1.12	-9.33	49	87392	-1.25	0.03	0.02
1.00	2.97	3.96	1.98	0.18	-1.11	-9.33	48	87440	-1.25	0.03	0.02
1.01	2.97	3.96	1.98	0.20	-1.11	-9.31	48	87488	-1.25	0.03	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	50	87538	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.20	-1.11	-9.34	48	87586	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	87635	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	87683	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	49	87732	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.35	48	87780	-1.25	0.04	0.03
1.01	2.97	3.97	1.98	0.18	-1.12	-9.35	49	87829	-1.25	0.04	0.03
1.01	2.97	3.97	1.98	0.18	-1.12	-9.34	49	87878	-1.25	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.35	50	87928	-1.25	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.32	48	87976	-1.25	0.05	0.03
1.00	2.97	3.96	1.98	0.18	-1.12	-9.36	49	88025	-1.25	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	50	88075	-1.25	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	51	88126	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.37	50	88176	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	48	88224	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.33	49	88273	-1.25	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	88321	-1.24	0.04	0.03
1.01	2.96	3.96	1.98	0.20	-1.11	-9.36	48	88369	-1.24	0.04	0.03
1.01	2.97	3.96	1.98	0.20	-1.11	-9.34	48	88417	-1.24	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	49	88466	-1.24	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	88514	-1.24	0.04	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	88563	-1.24	0.04	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.35	50	88613	-1.24	0.04	0.03
1.01	2.97	3.97	1.98	0.19	-1.12	-9.35	49	88662	-1.24	0.04	0.03
0.99	2.94	3.94	1.96	0.19	-1.09	-9.33	38	12166	-2.83	0.55	0.94
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	51	12217	-4.27	0.22	0.20
0.99	2.94	3.94	1.96	0.18	-1.09	-9.35	49	12266	-4.27	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	48	12314	-4.28	0.22	0.20
0.99	2.94	3.94	1.96	0.17	-1.11	-9.33	49	12363	-4.28	0.22	0.20
0.99	2.94	3.94	1.96	0.20	-1.09	-9.34	50	12413	-4.28	0.22	0.20
0.99	2.94	3.93	1.96	0.18	-1.09	-9.35	49	12462	-4.28	0.22	0.20
0.99	2.95	3.93	1.97	0.19	-1.11	-9.33	48	12510	-4.29	0.22	0.19
0.99	2.94	3.93	1.97	0.17	-1.08	-9.32	48	12558	-4.29	0.22	0.19
0.99	2.95	3.93	1.97	0.20	-1.09	-9.36	49	12607	-4.29	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.33	49	12656	-4.30	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.09	-9.33	48	12704	-4.30	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.10	-9.31	49	12753	-4.30	0.23	0.19
0.99	2.94	3.94	1.96	0.20	-1.10	-9.31	50	12803	-4.31	0.23	0.20
0.99	2.94	3.94	1.96	0.18	-1.11	-9.33	48	12851	-4.31	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.10	-9.34	49	12900	-4.32	0.22	0.20
0.99	2.94	3.94	1.96	0.18	-1.09	-9.35	48	12948	-4.32	0.22	0.20
0.99	2.94	3.94	1.96	0.18	-1.09	-9.32	49	12997	-4.32	0.22	0.20
0.98	2.94	3.94	1.96	0.18	-1.10	-9.30	51	13048	-4.33	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.10	-9.35	49	13097	-4.33	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.11	-9.33	48	13145	-4.33	0.22	0.20
0.99	2.94	3.94	1.96	0.18	-1.09	-9.30	49	13194	-4.34	0.22	0.20
0.99	2.94	3.94	1.96	0.18	-1.09	-9.34	48	13242	-4.34	0.22	0.20
0.99	2.94	3.94	1.96	0.19	-1.10	-9.30	51	13293	-4.34	0.22	0.20
0.99	2.94	3.94	1.96	0.20	-1.12	-9.34	48	13341	-4.35	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.31	48	13389	-4.35	0.22	0.20
0.99	2.94	3.94	1.96	0.17	-1.09	-9.34	48	13437	-4.35	0.22	0.20
0.99	2.94	3.94	1.96	0.17	-1.09	-9.30	50	13487	-4.36	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.31	48	13535	-4.36	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.35	49	13584	-4.36	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.31	48	13632	-4.37	0.22	0.19
0.99	2.94	3.94	1.96	0.17	-1.11	-9.31	49	13681	-4.37	0.22	0.19
0.99	2.95	3.94	1.96	0.18	-1.09	-9.33	48	13729	-4.37	0.22	0.19
0.99	2.94	3.93	1.96	0.19	-1.10	-9.33	49	13778	-4.38	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.09	-9.35	49	13827	-4.38	0.22	0.19
0.99	2.95	3.94	1.96	0.19	-1.11	-9.33	49	13876	-4.38	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.09	-9.33	49	13925	-4.39	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.34	48	13973	-4.39	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.33	50	14023	-4.39	0.23	0.19
0.99	2.94	3.94	1.96	0.19	-1.09	-9.36	49	14072	-4.39	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.33	49	14121	-4.40	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.11	-9.32	48	14169	-4.40	0.23	0.19
0.99	2.94	3.94	1.96	0.20	-1.09	-9.33	49	14218	-4.40	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.09	-9.32	49	14267	-4.41	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.09	-9.33	48	14315	-4.41	0.23	0.18
0.99	2.94	3.94	1.96	0.18	-1.11	-9.33	49	14364	-4.41	0.23	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.31	50	14414	-4.42	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.35	49	14463	-4.42	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.34	50	14513	-4.42	0.23	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	14562	-4.42	0.23	0.19
0.99	2.94	3.94	1.96	0.20	-1.11	-9.31	48	14610	-4.43	0.23	0.19
0.99	2.94	3.94	1.96	0.19	-1.09	-9.34	49	14659	-4.43	0.23	0.19
0.99	2.94	3.94	1.96	0.17	-1.10	-9.34	48	14707	-4.43	0.23	0.19
0.99	2.94	3.94	1.97	0.19	-1.08	-9.35	48	14755	-4.43	0.23	0.19
0.99	2.94	3.94	1.96	0.18	-1.11	-9.32	49	14804	-4.44	0.23	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.34	48	14852	-4.44	0.23	0.19
0.99	2.94	3.94	1.96	0.20	-1.10	-9.33	48	14900	-4.44	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	14949	-4.45	0.23	0.19
0.99	2.95	3.94	1.96	0.19	-1.10	-9.33	48	14997	-4.45	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.35	50	15047	-4.45	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.11	-9.32	48	15095	-4.46	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.09	-9.34	49	15144	-4.46	0.22	0.18
0.99	2.94	3.94	1.96	0.20	-1.10	-9.37	48	15192	-4.46	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.34	49	15241	-4.46	0.22	0.18
0.99	2.94	3.94	1.96	0.17	-1.10	-9.33	48	15289	-4.47	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	49	15338	-4.47	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.32	49	15387	-4.47	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.11	-9.35	50	15437	-4.48	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.34	48	15485	-4.48	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.35	48	15533	-4.48	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.11	-9.34	49	15582	-4.48	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.33	48	15630	-4.49	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.11	-9.33	49	15679	-4.49	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.30	48	15727	-4.49	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	48	15775	-4.50	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.09	-9.32	49	15824	-4.50	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	15873	-4.50	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	15922	-4.50	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	15971	-4.51	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.31	48	16019	-4.51	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.11	-9.33	49	16068	-4.52	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.10	-9.32	48	16116	-4.52	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.11	-9.32	49	16165	-4.52	0.22	0.18
0.99	2.94	3.93	1.96	0.18	-1.09	-9.34	49	16214	-4.52	0.22	0.18
0.99	2.94	3.94	1.96	0.21	-1.10	-9.34	49	16263	-4.53	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	48	16311	-4.53	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.09	-9.32	49	16360	-4.53	0.22	0.18
0.99	2.94	3.94	1.96	0.19	-1.09	-9.31	48	16408	-4.54	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.33	49	16457	-4.54	0.22	0.18
0.99	2.94	3.94	1.96	0.18	-1.10	-9.31	50	16507	-4.54	0.22	0.19
0.99	2.94	3.94	1.96	0.20	-1.09	-9.32	49	16556	-4.54	0.22	0.19
0.99	2.94	3.93	1.96	0.19	-1.11	-9.33	48	16604	-4.55	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.32	49	16653	-4.55	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.11	-9.33	48	16701	-4.55	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.09	-9.33	49	16750	-4.55	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	48	16798	-4.56	0.22	0.19
0.99	2.94	3.94	1.96	0.17	-1.10	-9.32	49	16847	-4.56	0.22	0.19
0.99	2.94	3.94	1.96	0.17	-1.08	-9.33	50	16897	-4.56	0.22	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.32	49	16946	-4.57	0.21	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	48	16994	-4.57	0.21	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.32	49	17043	-4.57	0.21	0.19
0.99	2.94	3.94	1.96	0.19	-1.11	-9.35	50	17093	-4.57	0.22	0.19
0.99	2.94	3.94	1.96	0.19	-1.11	-9.32	48	17141	-4.58	0.21	0.19
0.99	2.94	3.94	1.96	0.18	-1.10	-9.33	49	17190	-4.58	0.21	0.19
0.99	2.94	3.94	1.96	0.18	-1.09	-9.32	48	17238	-4.58	0.21	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.34	51	17289	-4.57	0.21	0.19
0.99	2.94	3.94	1.96	0.19	-1.10	-9.31	48	17337	-4.57	0.21	0.18
0.99	2.94	3.94	1.96	0.18	-1.09	-9.29	49	17386	-4.57	0.21	0.18
0.99	2.95	3.94	1.96	0.18	-1.10	-9.33	49	17435	-4.57	0.21	0.18
0.99	2.94	3.94	1.96	0.19	-1.09	-9.31	49	17484	-4.57	0.20	0.17
0.99	2.94	3.94	1.96	0.19	-1.10	-9.32	49	17533	-4.57	0.20	0.17
0.99	2.94	3.94	1.96	0.18	-1.10	-9.31	48	17581	-4.57	0.20	0.16
0.99	2.94	3.94	1.96	0.17	-1.10	-9.33	49	17630	-4.57	0.20	0.16
0.99	2.94	3.94	1.96	0.19	-1.09	-9.35	49	17679	-4.57	0.20	0.16
0.99	2.94	3.94	1.96	0.20	-1.10	-9.32	48	17727	-4.57	0.19	0.16
0.99	2.94	3.94	1.96	0.18	-1.11	-9.32	48	17775	-4.57	0.19	0.16
0.99	2.94	3.94	1.96	0.19	-1.10	-9.34	49	17824	-4.56	0.19	0.15
0.99	2.94	3.94	1.96	0.18	-1.10	-9.33	48	17872	-4.56	0.19	0.15
0.99	2.94	3.94	1.96	0.19	-1.08	-9.35	50	17922	-4.56	0.19	0.15
0.99	2.94	3.94	1.96	0.19	-1.10	-9.36	49	17971	-4.56	0.19	0.15
0.99	2.94	3.94	1.96	0.19	-1.11	-9.31	49	18020	-4.56	0.19	0.14
0.99	2.94	3.94	1.96	0.18	-1.09	-9.34	48	18068	-4.56	0.19	0.14
0.99	2.94	3.94	1.96	0.18	-1.09	-9.34	49	18117	-4.56	0.19	0.14
